2018-07-23 14:59:02,"b'Pese a las declaraciones y la prohibici\xc3\xb3n sobre la presencia de menores en espect\xc3\xa1culos de tauromaquia, en #Xico,\xe2\x80\xa6 https://t.co/2lCN4wgoN6'"
2018-07-23 14:56:51,"b'RT @MeVle5: Veracruz. Fiscal\xc3\xada clausura Plaza de Toros de Xico\nUn toro fue estocado ante la presencia de menores de edad, luego de que se l\xe2\x80\xa6'"
2018-07-23 14:26:12,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 14:16:34,"b'Veracruz. Fiscal\xc3\xada clausura Plaza de Toros de Xico\nUn toro fue estocado ante la presencia de menores de edad, luego\xe2\x80\xa6 https://t.co/VTS2L6tVS0'"
2018-07-23 12:38:34,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 12:31:56,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 12:29:23,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 12:28:50,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 12:26:27,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 12:25:46,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 11:07:33,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 02:29:05,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 00:43:33,"b'RT @MujeresAsfalto: #InfanciaSinViolencia @NeisiDajomes, de #Ecuador \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8, se levanta con la de oro\xf0\x9f\xa5\x87 mundial otra vez. Hoy volvi\xc3\xb3 a proclamar\xe2\x80\xa6'"
2018-07-23 00:43:03,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 00:41:41,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 00:13:27,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 00:04:44,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:53:48,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:52:55,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:52:43,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:52:05,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:49:35,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:48:54,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:46:10,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:45:57,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:45:18,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
