2018-06-15 20:12:36,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:12:35,b'RT @danisanchezp: Parecidos indiscutibles:\n- Ambos tienen pelo largo.\n- Ambos tienen barba.\n- Ambos usan mantequilla en los guantes.\n\nDe Ge\xe2\x80\xa6'
2018-06-15 20:12:32,b'@SeFutbol \xf0\x9f\x94\x9d\xf0\x9f\x94\x9d\xf0\x9f\x94\x9d muy superior a #SeleccionPortugal @selecaoportugal. #Mundial2018 #Rusia2018 #VamosEspa\xc3\xb1a a pesar de\xe2\x80\xa6 https://t.co/gyGGxuYGMc'
2018-06-15 20:12:31,b'Ning\xc3\xban equipo del mundo ha logrado ganar dos Eurocopas y un mundial consecutivos!!!!\nVamos Espa\xc3\xb1a!!!!\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xe2\x80\xa6 https://t.co/xoV3uUexB4'
2018-06-15 20:12:29,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:12:26,b'RT @Grada3com: No te pierdas la cr\xc3\xb3nica de @MoisesMolera11  del #PortugalEspa\xc3\xb1a https://t.co/4Q09OtAGeB #Rusia2018 #MundialRusia2018 #Mundi\xe2\x80\xa6'
2018-06-15 20:12:22,"b'VAMOS ESPA\xc3\x91A!!! Un punto, empate y partidazo contra Portugal!! Ufff De Gea... \xf0\x9f\x98\x80\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xe2\x9a\xbd\xf0\x9f\x8f\x86 \xe2\x9d\xa4\xf0\x9f\x92\x9b\xe2\x9d\xa4 \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #Mundial2018 #Rusia2018 #ESP'"
2018-06-15 20:12:19,"b'No entiendo nada de f\xc3\xbatbol pero antes de empezar supuse que #Espa\xc3\xb1a y #Portugal empatar\xc3\xadan. Y claro, a\xc3\xban antes de v\xe2\x80\xa6 https://t.co/MKcXuT9obj'"
2018-06-15 20:12:16,b'RT @Ruben288397261: Otro #facha desvergonzado Julio Ariza vaya #tela qu\xc3\xa9 penita de mercenario de la desinformaci\xc3\xb3n.\xf0\x9f\x91\x8e\xf0\x9f\x98\xa1\xf0\x9f\x98\xab\xf0\x9f\x98\xa4 #Vox #Fascismo #Fra\xe2\x80\xa6'
2018-06-15 20:12:15,"b'RT @IFT_MX: \xf0\x9f\x93\xb1 Si viajaste al #Mundial2018 y quieres marcar a M\xc3\xa9xico, te compartimos informaci\xc3\xb3n importante. &gt;&gt;&gt; https://t.co/Edd1HPY2PZ  #R\xe2\x80\xa6'"
2018-06-15 20:12:15,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:12:10,"b'RT @DespertaFerro: El autor de tama\xc3\xb1a maravilla de meme, que se manifieste #Rusia2018 #MundialDeRusia2018 #Mundial2018 #FelipeII #EspanaPor\xe2\x80\xa6'"
2018-06-15 20:12:09,b'RT @telefenoticias: #Mundial2018 As\xc3\xad alentaban las hinchadas a Portugal y Espa\xc3\xb1a en Mosc\xc3\xba. Galer\xc3\xada de Fotos: https://t.co/Yp9YRu3sfX'
2018-06-15 20:12:06,b'RT @Alfonso_martin1: RT si se te viene la misma idea que a mi a la cabeza\n#MundialRusia2018 \n#MundialEnDirecto \n#Mundial2018 https://t.co/5\xe2\x80\xa6'
2018-06-15 20:12:05,b'#Rusia2018 #GrupoB\n#MundialRusia2018 #Mundial2018\n#WorldCupRussia2018 #CristianoRonaldo #Costa\n#WorldCup\xe2\x80\xa6 https://t.co/69oKfwaQOE'
2018-06-15 20:12:04,b'RT @danisanchezp: Parecidos indiscutibles:\n- Ambos tienen pelo largo.\n- Ambos tienen barba.\n- Ambos usan mantequilla en los guantes.\n\nDe Ge\xe2\x80\xa6'
2018-06-15 20:12:01,b'RT @telefenoticias: #Mundial2018 As\xc3\xad alentaban las hinchadas a Portugal y Espa\xc3\xb1a en Mosc\xc3\xba. Galer\xc3\xada de Fotos: https://t.co/Yp9YRu3sfX'
2018-06-15 20:11:57,"b'RT @jjbrotons: Una mala noche la tiene cualquiera, pero lo de De Gea hoy ha sido terrible. #PortugalEspana #Mundial2018'"
2018-06-15 20:11:57,b'RT @jhdezbarral: Los art\xc3\xadculos de @revista5W sobre el #Mundial2018 son otra cosa. Los inaugura Laia Vila y sus Leones del Atlas.\nhttps://t.\xe2\x80\xa6'
2018-06-15 20:11:57,"b'RT @DespertaFerro: El autor de tama\xc3\xb1a maravilla de meme, que se manifieste #Rusia2018 #MundialDeRusia2018 #Mundial2018 #FelipeII #EspanaPor\xe2\x80\xa6'"
2018-06-15 20:11:56,b'Resumen del partido. #Mundial2018 https://t.co/1HX5JUICyo'
2018-06-15 20:11:54,b'RT @waltersafarian: Cristiano 3 Espa\xc3\xb1a 3\nPartidazo \n#Mundial2018'
