2018-07-24 03:58:39,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 03:57:21,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 03:51:44,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 03:40:18,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 03:24:22,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 03:24:12,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 03:18:05,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 03:13:17,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 03:12:56,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 03:09:55,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 03:00:19,b'RT @EducacionZ6_Ec: .@HenryCalleV: Este tema (masculinidad) debe ser asumido con absoluta rigurosidad acad\xc3\xa9mica y jur\xc3\xaddica. El Ministerio d\xe2\x80\xa6'
2018-07-24 02:59:00,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 02:58:17,b'RT @EducacionZ6_Ec: .@HenryCalleV: Construir una sociedad de justicia y equidad significa que el hombre y la mujer deben cooperar en las ta\xe2\x80\xa6'
2018-07-24 02:57:38,"b'RT @EducacionZ6_Ec: Coordinador de @EducacionZ6_Ec, @HenryCalleV refiere a los art\xc3\xadculos 24 y 4 del decreto ejecutivo No. 397 firmado por e\xe2\x80\xa6'"
2018-07-24 02:51:01,"b'RT @NEREYESM: \xe2\x97\xbdEl Pleno del @CN_Igualdad solicita se cumpla con URGENCIA \xe2\x9a\xa0 el principio de atenci\xc3\xb3n prioritaria, celeridad y reparaci\xc3\xb3n int\xe2\x80\xa6'"
2018-07-24 02:32:35,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 02:31:47,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 02:17:01,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 02:15:44,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 02:04:50,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 01:54:19,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 01:51:05,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 01:43:30,b'@fanderfalconi Toda la comunidad educativa de acuerdo con los  mensajes que nos llevan a una cultura de paz. Felici\xe2\x80\xa6 https://t.co/HNeU7feLli'
