2018-07-09 12:16:05,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 12:14:43,"b'RT @carlotamoreno83: ""La #pornograf\xc3\xada, puerta de la #violencia"" https://t.co/0oDk5Tzs47 | v\xc3\xada @LaVanguardia #patriarcado #machismo #cosific\xe2\x80\xa6'"
2018-07-09 12:01:30,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 11:53:50,"b'""La #pornograf\xc3\xada, puerta de la #violencia"" https://t.co/0oDk5Tzs47 | v\xc3\xada @LaVanguardia #patriarcado #machismo\xe2\x80\xa6 https://t.co/60hpURoCpZ'"
2018-07-09 11:23:01,b'RT @jaumefv: \xc2\xbfQuiere educaci\xc3\xb3n en la violencia machista? Pues Marlaska la tiene de lleno al alcance de su departamento. Se trata de la #pro\xe2\x80\xa6'
2018-07-09 11:22:48,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:59:54,b'RT @JoseRAgustina: Alerta por el consumo de pornograf\xc3\xada sin control entre adolescentes y ni\xc3\xb1os: un estudio detecta que el primer contacto c\xe2\x80\xa6'
2018-07-09 10:52:13,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:48:19,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:45:16,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:41:11,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:34:51,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:29:23,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:22:49,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 10:21:04,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:58:52,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:55:59,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:55:04,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:52:51,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:47:50,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:42:36,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:41:18,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:39:50,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:35:10,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:34:45,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:34:30,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:33:16,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:33:03,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:33:00,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:32:42,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:31:51,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:30:45,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 09:30:00,"b'El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masc\xe2\x80\xa6 https://t.co/SoShjsQV7z'"
2018-07-09 09:28:02,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 09:27:49,b'RT @jaumefv: \xc2\xbfQuiere educaci\xc3\xb3n en la violencia machista? Pues Marlaska la tiene de lleno al alcance de su departamento. Se trata de la #pro\xe2\x80\xa6'
2018-07-09 09:20:52,b'\xc2\xbfQuiere educaci\xc3\xb3n en la violencia machista? Pues Marlaska la tiene de lleno al alcance de su departamento. Se trata\xe2\x80\xa6 https://t.co/U5EQvUbLAm'
2018-07-09 08:05:46,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 07:28:13,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
